68.043;30.012;5.670;12.258;8.667;0.412;0.370;18.495;0.678;1.033;0.000;24.867;0.520;0.315;13.436;1.173;0.275;17.470;0.000;0.002
67.788;30.266;5.649;14.013;8.251;0.404;0.529;18.121;0.558;0.731;0.000;24.740;0.581;0.189;12.073;0.915;0.435;18.457;0.000;0.002
67.964;30.153;5.664;11.059;7.573;0.392;0.557;20.757;0.747;0.958;0.000;25.858;0.450;0.130;13.815;0.828;0.098;16.766;0.000;0.002
68.285;29.971;5.690;13.746;8.623;0.418;0.587;18.698;0.521;0.819;0.000;24.098;0.527;0.177;13.615;1.131;0.124;16.912;0.000;0.002
67.940;30.243;5.662;12.409;6.573;0.359;0.368;18.735;0.642;0.807;0.000;26.104;0.489;0.161;15.372;0.909;0.159;16.902;0.000;0.002
67.981;30.145;5.665;11.671;7.500;0.388;0.379;19.389;0.624;0.802;0.000;25.010;0.501;0.179;14.566;0.821;0.111;18.018;0.000;0.002
67.899;30.254;5.658;13.847;8.216;0.354;0.499;18.355;0.541;0.767;0.000;24.736;0.487;0.218;12.991;0.867;0.132;17.968;0.000;0.002
68.019;30.356;5.668;11.612;8.095;0.338;0.136;19.276;0.592;0.889;0.000;24.884;0.496;0.161;13.422;0.888;0.129;19.051;0.000;0.004
68.045;30.297;5.670;10.329;6.879;0.356;0.406;17.813;0.575;0.804;0.000;27.144;0.523;0.184;14.046;0.961;0.098;19.842;0.000;0.002
67.912;30.416;5.659;10.240;8.821;0.417;0.621;21.240;0.460;0.884;0.000;24.292;0.391;0.152;14.890;0.956;0.053;16.553;0.000;0.002
68.085;30.454;5.674;13.925;7.694;0.435;0.501;18.412;0.515;0.706;0.000;24.932;0.502;0.095;13.415;0.768;0.325;17.680;0.000;0.002
67.995;30.386;5.666;12.201;7.896;0.298;0.507;19.356;0.579;1.016;0.000;26.276;0.426;0.201;12.289;0.790;0.209;17.935;0.000;0.002
